date,symbol,side,shares,price,value,cost
2016-12-02,600018.SH,sell,13955.127586913755,6.957280000000001,97089.73005788334,19.417946011576667
2016-12-02,600015.SH,sell,2609.8901657424053,40.373,105369.09566151812,21.073819132303626
2016-12-02,600016.SH,buy,537.7355427568859,182.80055000000002,98298.35297050727,19.659670594101456
2016-12-02,601288.SH,buy,615.0731430658094,4.369540000000001,2687.5867015517774,0.5375173403103555
2016-12-02,600000.SH,sell,4.3045466119380915,158.4657,682.122992043398,0.1364245984086796
2016-12-02,000559.SZ,buy,257.8733907807938,381.18843,98298.35297050726,19.659670594101453
2016-12-02,601398.SH,buy,364.1656749713974,7.02658,2558.8392484405213,0.5117678496881043
2016-12-02,600900.SH,buy,147.25926751464823,36.1638,5325.454698546236,1.0650909397092472
2016-12-02,000001.SZ,sell,0.23218339923444847,1005.6768,233.50145795522258,0.04670029159104452
2016-12-02,000729.SZ,buy,1616.8478861211313,60.79629,98298.35297050727,19.659670594101456
2016-12-02,300146.SZ,buy,288.3600812681768,340.88752,98298.35297050726,19.659670594101453
2016-12-02,601988.SH,buy,208.56737224432226,5.50368,1147.8880752736316,0.22957761505472632
2016-12-02,600600.SH,buy,1934.3927404646372,50.81613,98298.35297050727,19.659670594101456
2016-12-02,600373.SH,buy,1103.6499986583888,89.06660000000001,98298.35297050726,19.659670594101453
2016-12-02,601258.SH,buy,6749.498961157614,14.5638,98298.35297050726,19.659670594101453
2016-12-02,601328.SH,buy,70.60101236460282,9.38026,662.2558522431892,0.13245117044863786
2016-12-02,002385.SZ,buy,1391.5751942470108,70.63819,98298.35297050724,19.65967059410145
2016-12-02,600867.SH,buy,190.89526011460288,514.93344,98298.35297050726,19.659670594101453
2016-12-02,600027.SH,sell,110.83502654905759,8.6814,962.2031994829886,0.1924406398965977
2016-12-02,002236.SZ,buy,166.28063365267064,591.1593600000001,98298.35297050726,19.659670594101453
2016-12-02,600642.SH,buy,13.716430085630703,49.92064,684.7329683899395,0.13694659367798792
2016-12-02,601098.SH,buy,4881.767004021863,20.090980000000002,98079.48324246317,19.615896648492637
2017-01-04,600000.SH,sell,620.4371838265401,150.95942999999997,93660.8436212597,18.73216872425194
2017-01-04,600027.SH,sell,11325.133347282854,8.14086,92196.32506156109,18.43926501231222
2017-01-04,601988.SH,sell,17864.00791170386,5.42528,96917.24484320871,19.383448968641744
2017-01-04,600642.SH,sell,1969.483478066541,47.8136,94168.09522688236,18.833619045376473
2017-01-04,601328.SH,sell,10481.359811980788,9.2684,97145.43528136273,19.429087056272547
2017-01-04,600016.SH,sell,537.7355427568859,176.4035,94858.43181671434,18.97168636334287
2017-01-04,000559.SZ,sell,257.8733907807938,351.46151999999995,90632.57389137175,18.126514778274352
2017-01-04,000729.SZ,sell,1616.8478861211313,56.00289,90548.15431317425,18.10963086263485
2017-01-04,300146.SZ,sell,288.3600812681768,309.85072,89348.5788002031,17.86971576004062
2017-01-04,600600.SH,sell,1934.3927404646372,48.12195,93086.75073700225,18.61735014740045
2017-01-04,600373.SH,sell,1103.6499986583888,79.56879,87816.09497674962,17.563218995349924
2017-01-04,601258.SH,sell,6749.498961157614,14.0616,94908.75459221391,18.98175091844278
2017-01-04,002385.SZ,sell,1391.5751942470108,67.43164999999999,93836.21144714643,18.767242289429287
2017-01-04,600867.SH,sell,190.89526011460288,492.21247999999997,93961.02940125376,18.792205880250755
2017-01-04,002236.SZ,sell,166.28063365267064,567.91152,94432.68740425134,18.88653748085027
2017-01-04,601098.SH,sell,4881.767004021863,18.094829999999998,88334.74403738491,17.666948807476984
2017-01-04,600009.SH,buy,1183.3761239574912,78.76219,93205.29511660348,18.641059023320697
2017-01-04,601288.SH,sell,481.8796202434371,4.23384,2040.2012113714736,0.40804024227429475
2017-01-04,600637.SH,buy,1184.8664929207418,78.66312,93205.29511660348,18.641059023320697
2017-01-04,600690.SH,buy,268.35208821661087,347.32464999999996,93205.29511660348,18.641059023320697
2017-01-04,600900.SH,sell,2.1513120372068824,34.3176,73.8278659680509,0.01476557319361018
2017-01-04,600177.SH,buy,408.9906802664584,227.891,93205.29511660348,18.641059023320697
2017-01-04,601928.SH,buy,8136.008093349581,11.4559,93205.29511660346,18.641059023320693
2017-01-04,600018.SH,buy,13943.078240849023,6.6847,93205.29511660348,18.641059023320697
2017-01-04,600352.SH,buy,584.8702726426437,159.36063000000001,93205.29511660348,18.641059023320697
2017-01-04,600958.SH,buy,5787.6317584213,16.104219999999998,93205.29511660346,18.641059023320693
2017-01-04,000001.SZ,sell,0.5064178860766025,958.5357,485.4196229229565,0.0970839245845913
2017-01-04,600030.SH,buy,1116.8136948640927,83.45644,93205.29511660346,18.641059023320693
2017-01-04,600369.SH,buy,2890.0275255329184,32.25066,93205.29511660348,18.641059023320697
2017-01-04,000963.SZ,buy,386.7503822329145,240.99600000000004,93205.29511660348,18.641059023320697
2017-01-04,601398.SH,sell,454.75035548905714,6.88636,3131.5746580256236,0.6263149316051247
2017-01-04,600089.SH,buy,298.79861606589105,311.93349,93205.29511660346,18.641059023320693
2017-01-04,601888.SH,buy,2042.9045892077966,45.623909999999995,93205.29511660348,18.641059023320697
2017-01-04,000540.SZ,buy,261.43461871058537,356.51474,93205.29511660348,18.641059023320697
2017-01-04,601018.SH,buy,16069.656817941042,5.8000799999999995,93205.29511660348,18.641059023320697
2017-01-04,600999.SH,buy,3759.0641882282794,24.715470000000003,92907.0381722304,18.58140763444608
2017-02-06,600637.SH,sell,1184.8664929207418,78.32522,92804.92872864555,18.560985745729113
2017-02-06,600177.SH,sell,408.9906802664584,228.53979999999999,93470.64826996035,18.69412965399207
2017-02-06,601928.SH,sell,8136.008093349581,11.357800000000001,92407.15272264589,18.48143054452918
2017-02-06,600018.SH,sell,13943.078240849023,6.93132,96643.93707236166,19.328787414472334
2017-02-06,600352.SH,sell,584.8702726426437,165.76274,96949.69893779168,19.389939787558337
2017-02-06,000963.SZ,sell,386.7503822329145,256.02500000000003,99017.76661118194,19.80355332223639
2017-02-06,600089.SH,sell,298.79861606589105,319.38466999999997,95431.6973886613,19.08633947773226
2017-02-06,601888.SH,sell,2042.9045892077966,47.631319999999995,97306.2422180251,19.461248443605022
2017-02-06,000540.SZ,sell,261.43461871058537,328.7744,85953.00990580147,17.190601981160295
2017-02-06,601018.SH,sell,16069.656817941042,5.925919999999999,95227.50073057316,19.045500146114634
2017-02-06,600999.SH,sell,3759.0641882282794,24.7005,92850.76498133263,18.570152996266525
2017-02-06,000001.SZ,sell,0.050313182008284475,970.0590799999999,48.80675905082899,0.009761351810165797
2017-02-06,600009.SH,sell,25.627407821613534,81.44760000000001,2087.290861291651,0.4174581722583302
2017-02-06,601288.SH,sell,235.5473682000153,4.32883,1019.6445138852723,0.20392890277705447
2017-02-06,601398.SH,sell,293.78826646581325,7.1200600000000005,2091.7900845325785,0.4183580169065157
2017-02-06,600900.SH,sell,32.46817768274971,35.132099999999994,1140.6752651681309,0.2281350530336262
2017-02-06,600895.SH,buy,282.54408458155683,333.67181999999997,94276.998932562,18.8553997865124
2017-02-06,600886.SH,buy,318.30164035416067,296.18760000000003,94276.99893256201,18.855399786512404
2017-02-06,600030.SH,sell,2.768830879845873,84.64278,234.36154302000065,0.046872308604000136
2017-02-06,600016.SH,buy,528.0564039802762,178.53585000000004,94276.99893256201,18.855399786512404
2017-02-06,600252.SH,buy,569.9054640885382,165.42568,94276.99893256201,18.855399786512404
2017-02-06,601328.SH,buy,9865.697394795543,9.556040000000001,94276.99893256201,18.855399786512404
2017-02-06,601988.SH,buy,16936.799175869863,5.5664,94276.998932562,18.8553997865124
2017-02-06,600674.SH,buy,619.1537848363046,152.2675,94276.99893256201,18.855399786512404
2017-02-06,600048.SH,buy,554.9157395462449,169.89426,94276.99893256203,18.855399786512407
2017-02-06,600690.SH,sell,2.9940207759223307,355.35326,1063.9350432317297,0.21278700864634595
2017-02-06,600008.SH,buy,3141.2263744989473,30.012800000000002,94276.99893256201,18.855399786512404
2017-02-06,601939.SH,buy,10663.974451407921,8.8407,94276.99893256201,18.855399786512404
2017-02-06,002252.SZ,buy,175.68023460013848,536.63976,94276.99893256201,18.855399786512404
2017-02-06,600369.SH,buy,148.1966913466644,31.036200000000004,4599.462151973346,0.9198924303946693
2017-02-06,601211.SH,buy,187.0870675058503,19.6977,3685.184929609988,0.7370369859219976
2017-03-02,601288.SH,sell,21783.21956102423,4.42382,96365.04235845021,19.273008471690044
2017-03-02,600009.SH,sell,1157.7487161358777,81.47711,94330.01949696167,18.866003899392336
2017-03-02,600690.SH,sell,265.35806744068856,377.69374,100224.08093084588,20.04481618616918
2017-03-02,600030.SH,sell,1114.0448639842468,85.67438,95445.10301403467,19.089020602806936
2017-03-02,600895.SH,sell,282.54408458155683,355.81392000000005,100533.11830777531,20.106623661555062
2017-03-02,600886.SH,sell,318.30164035416067,306.64128,97604.42242429948,19.5208844848599
2017-03-02,601328.SH,sell,9865.697394795543,10.09936,99637.22964110233,19.927445928220468
2017-03-02,601988.SH,sell,16936.799175869863,5.77024,97729.39607657133,19.545879215314265
2017-03-02,600048.SH,sell,554.9157395462449,176.55678,97974.13614560367,19.594827229120735
2017-03-02,601939.SH,sell,10663.974451407921,9.1509,97584.96380738875,19.516992761477752
2017-03-02,601211.SH,sell,187.0870675058503,19.8528,3714.202133780145,0.742840426756029
2017-03-02,600837.SH,buy,287.6040664836711,334.8524,96304.91191181682,19.260982382363363
2017-03-02,600177.SH,buy,418.4226570691437,230.16179999999997,96304.91191181683,19.260982382363366
2017-03-02,600016.SH,buy,21.608031698799927,175.2404,3786.6001181103784,0.7573200236220757
2017-03-02,000008.SZ,buy,500.953202963228,192.24333000000001,96304.91191181683,19.260982382363366
2017-03-02,601398.SH,sell,33.10521862561536,7.29144,241.38471529555684,0.04827694305911137
2017-03-02,600900.SH,buy,36.70086270687115,35.4036,1299.3426629289834,0.2598685325857967
2017-03-02,002252.SZ,buy,15.27615713917765,504.42214,7705.631875120268,1.5411263750240536
2017-03-02,600637.SH,buy,1201.05392920799,80.18367,96304.91191181685,19.26098238236337
2017-03-02,600085.SH,buy,290.2781431459929,331.76770000000005,96304.91191181683,19.260982382363366
2017-03-02,600000.SH,buy,625.2853532903904,154.01754,96304.91191181683,19.260982382363366
2017-03-02,600252.SH,buy,8.672517578591805,166.48384,1443.8340289514654,0.28876680579029307
2017-03-02,000876.SZ,buy,711.8562061109393,135.28703000000002,96304.91191181685,19.26098238236337
2017-03-02,601169.SH,buy,3823.1406078529903,25.19,96304.91191181683,19.260982382363366
2017-03-02,600674.SH,buy,4.8853476113131835,154.35574,754.0814457014789,0.15081628914029577
2017-03-02,000001.SZ,sell,0.5194143838783786,996.24858,517.4658423704095,0.10349316847408191
2017-03-02,601857.SH,buy,9239.121983941906,10.423599999999999,96304.91191181685,19.26098238236337
2017-03-02,600100.SH,buy,335.1215497005385,287.37308,96304.91191181683,19.260982382363366
2017-03-02,601928.SH,buy,297.7380863431297,11.6521,3469.2739558787816,0.6938547911757563
2017-04-06,600958.SH,sell,5787.6317584213,15.372209999999999,88968.6907931215,17.7937381586243
2017-04-06,600369.SH,sell,3038.224216879583,28.337400000000002,86095.37492340349,17.2190749846807
2017-04-06,600674.SH,sell,624.0391324476177,157.83614,98495.92787448074,19.69918557489615
2017-04-06,600008.SH,sell,3141.2263744989473,37.31712,117221.52156434217,23.444304312868436
2017-04-06,002252.SZ,sell,190.95639173931613,491.67934999999994,93889.31456873231,18.777862913746464
2017-04-06,600837.SH,sell,287.6040664836711,316.0116,90886.22121601127,18.177244243202253
2017-04-06,000008.SZ,sell,500.953202963228,195.98690000000002,98180.26529383389,19.636053058766777
2017-04-06,600085.SH,sell,290.2781431459929,343.03610000000003,99575.88214004313,19.91517642800863
2017-04-06,000876.SZ,sell,711.8562061109393,134.62467,95833.4068351372,19.16668136702744
2017-04-06,601169.SH,sell,3823.1406078529903,24.686200000000003,94378.8136735805,18.8757627347161
2017-04-06,601857.SH,sell,9239.121983941906,10.0441,92798.66511891091,18.559733023782183
2017-04-06,600100.SH,sell,335.1215497005385,295.06686,98883.26338847184,19.77665267769437
2017-04-06,601928.SH,sell,297.7380863431297,11.063500000000001,3294.0253182572155,0.6588050636514431
2017-04-06,600900.SH,sell,77.44971685323183,36.2181,2805.0815899620357,0.5610163179924071
2017-04-06,601288.SH,buy,21055.165418383367,4.54595,95715.72923369988,19.143145846739976
2017-04-06,600016.SH,buy,29.97813039158977,165.1602,4951.194011101044,0.990238802220209
2017-04-06,600637.SH,buy,44.8609807187851,76.83846,3447.04867252114,0.689409734504228
2017-04-06,601398.SH,sell,541.039333132107,7.556299999999999,4088.25551294614,0.817651102589228
2017-04-06,601166.SH,buy,1597.966979335353,59.898439999999994,95715.72923369987,19.143145846739973
2017-04-06,600023.SH,buy,11539.940589766451,8.2943,95715.72923369987,19.143145846739973
2017-04-06,600157.SH,buy,472.7076175584237,202.484,95715.72923369987,19.143145846739973
2017-04-06,600177.SH,buy,1.0706090016573468,228.2154,244.32946155683206,0.04886589231136641
2017-04-06,601318.SH,buy,1151.4480265439122,83.1264,95715.72923369987,19.143145846739973
2017-04-06,600252.SH,buy,17.9434719442207,160.4876,2879.704747995314,0.5759409495990628
2017-04-06,601988.SH,buy,16633.023069305014,5.75456,95715.72923369987,19.143145846739973
2017-04-06,600221.SH,buy,8832.756966875671,10.836450000000001,95715.72923369988,19.143145846739976
2017-04-06,600871.SH,buy,10498.829549151003,9.1168,95715.72923369987,19.143145846739973
2017-04-06,600959.SH,buy,6925.634328258736,13.820500000000001,95715.72923369987,19.143145846739973
2017-04-06,000001.SZ,buy,2.6459473013394437,963.7735999999999,2550.0941560222,0.51001883120444
2017-04-06,300251.SZ,buy,406.2998353788245,235.57904999999997,95715.72923369987,19.143145846739973
2017-04-06,601939.SH,buy,10268.264394255853,9.32151,95715.72923369988,19.143145846739976
2017-04-06,600795.SH,buy,120.80638100425465,792.3068999999999,95715.72923369988,19.143145846739976
2017-04-06,600000.SH,buy,15.207455303108091,149.10603,2267.523286648894,0.45350465732977885
2017-05-03,600016.SH,sell,579.6425660706658,152.17225000000002,88205.51347474688,17.641102694949378
2017-05-03,600637.SH,sell,1245.9149099267752,72.41197,90219.15308017035,18.04383061603407
2017-05-03,600000.SH,sell,640.4928085934985,140.48772,89981.374355697,17.996274871139402
2017-05-03,600023.SH,sell,11539.940589766451,7.84635,90546.412846514,18.1092825693028
2017-05-03,600157.SH,sell,472.7076175584237,183.75423,86862.02427958263,17.37240485591653
2017-05-03,601318.SH,sell,1151.4480265439122,85.00800000000001,97882.2938404449,19.57645876808898
2017-05-03,600221.SH,sell,8832.756966875671,10.39671,91831.61268508597,18.366322537017197
2017-05-03,600871.SH,sell,10498.829549151003,7.8848,82781.17122914584,16.55623424582917
2017-05-03,300251.SZ,sell,406.2998353788245,212.39507999999998,86296.08603927225,17.25921720785445
2017-05-03,601939.SH,sell,10268.264394255853,9.166409999999999,94123.12142615078,18.824624285230158
2017-05-03,600795.SH,sell,120.80638100425465,797.10876,96295.82456238897,19.259164912477793
2017-05-03,601818.SH,buy,18722.747395834052,4.91764,92071.73150364937,18.414346300729875
2017-05-03,000001.SZ,sell,0.7818168537990007,934.4413599999999,730.5620041348593,0.14611240082697186
2017-05-03,600030.SH,buy,1106.6508078585198,83.19854,92071.73150364937,18.414346300729875
2017-05-03,601988.SH,sell,89.09057254766829,5.5664,495.9137630293407,0.09918275260586815
2017-05-03,601377.SH,buy,5439.199991472388,16.92744,92071.73150364937,18.414346300729875
2017-05-03,000166.SZ,buy,11404.557712101876,8.07324,92071.73150364935,18.41434630072987
2017-05-03,600816.SH,buy,328.4761430399806,280.2996,92071.73150364935,18.41434630072987
2017-05-03,601288.SH,sell,675.8740009637197,4.51881,3054.1461942948663,0.6108292388589733
2017-05-03,601928.SH,buy,8584.296589808437,10.7256,92071.73150364937,18.414346300729875
2017-05-03,600900.SH,sell,213.55869101997112,37.9014,8094.173371824334,1.618834674364867
2017-05-03,601211.SH,buy,4854.629158211922,18.965760000000003,92071.73150364935,18.41434630072987
2017-05-03,601166.SH,buy,21.794128647762587,56.854,1239.0833901398942,0.24781667802797885
2017-05-03,600177.SH,sell,9.560590139450612,224.647,2147.7578930571617,0.42955157861143234
2017-05-03,600959.SH,sell,53.902044827271425,13.4013,722.3574733437126,0.14447149466874254
2017-05-03,601328.SH,buy,9716.164124173909,9.476140000000001,92071.73150364935,18.41434630072987
2017-05-03,600252.SH,sell,5.829839110172969,155.90223999999998,908.8849761155725,0.1817769952231145
2017-05-03,000156.SZ,buy,5904.206515964808,15.594259999999998,92071.73150364937,18.414346300729875
2017-05-03,601398.SH,sell,406.4888037740497,7.5095600000000005,3052.5520612694527,0.6105104122538906
2017-05-03,600061.SH,buy,1048.2107719436965,87.83704,92071.73150364935,18.41434630072987
2017-06-02,601398.SH,sell,12263.054806133792,8.27298,101452.00715004874,20.290401430009748
2017-06-02,000001.SZ,sell,98.55101645966323,961.6784399999999,94774.38776934324,18.95487755386865
2017-06-02,600252.SH,sell,590.6916145011778,140.38255999999998,82922.80101420845,16.58456020284169
2017-06-02,601166.SH,sell,1619.7611079831156,60.742079999999994,98387.65880199903,19.677531760399805
2017-06-02,601818.SH,sell,18722.747395834052,5.10874,95649.64853099326,19.129929706198652
