date,symbol,side,shares,price,value,cost
2014-11-04,600900.SH,sell,2065.969377829731,21.165202105,43726.65942450736,8.745331884901471
2014-11-04,601186.SH,sell,7114.704386809165,7.679908125,54640.27602722885,10.928055205445771
2014-11-04,601166.SH,sell,1181.7696560944382,37.048956255,43783.332292129235,8.756666458425848
2014-11-04,600009.SH,sell,965.1662220731026,45.96100800000001,44360.012454031654,8.87200249080633
2014-11-04,000651.SZ,sell,23.90136863689734,1768.238948245,42263.330940123386,8.452666188024677
2014-11-04,601857.SH,buy,179.21663904169938,9.6690321,1732.8514357483048,0.346570287149661
2014-11-04,601398.SH,buy,71.69051993502893,5.131754595,367.8981550945238,0.07357963101890477
2014-11-04,601939.SH,buy,200.41781305915657,5.819608349999999,1166.3531783678065,0.23327063567356132
2014-11-04,601288.SH,buy,267.7035644597543,3.1257620999999998,836.7776558232069,0.16735553116464139
2014-11-04,600028.SH,buy,3493.398899231808,12.492483119999997,43641.22678007994,8.728245356015988
2014-11-04,600519.SH,buy,45.80061406565332,952.8524381249999,43641.22678007993,8.728245356015986
2014-11-04,601328.SH,buy,139.59313909321324,6.437437109999999,898.6220539000426,0.17972441078000853
2014-11-04,600036.SH,buy,18.64524013992723,44.28128957999999,825.6352779247571,0.16512705558495144
2014-11-04,600600.SH,buy,49.714376443214924,60.77007985499999,3021.1466263957013,0.6042293252791403
2014-11-04,601988.SH,buy,69.0923200143663,3.9829504799999995,275.1912891655338,0.055038257833106764
2014-11-04,600015.SH,buy,22.494953057355698,23.621744969999998,531.370044232978,0.1062740088465956
2014-11-04,000729.SZ,buy,51.15575476334417,53.659296239999996,2744.9817992270755,0.5489963598454152
2014-11-04,000157.SZ,buy,145.53831703254872,299.86073544,43641.22678007994,8.728245356015988
2014-11-04,000063.SZ,buy,226.35963064145048,192.79597981499998,43641.22678007994,8.728245356015988
2014-11-04,000568.SZ,buy,90.77996447243473,480.73632804000005,43641.22678007993,8.728245356015986
2014-11-04,600016.SH,buy,17.733865402731823,116.78861512499999,2071.1135811982,0.41422271623964
2014-11-04,600166.SH,buy,559.4843885036628,78.0025818,43641.22678007994,8.728245356015988
2014-11-04,000858.SZ,buy,158.0395338588254,276.14120160000004,43641.22678007994,8.728245356015988
2014-11-04,600066.SH,buy,104.71825185389231,416.74900036500003,43641.22678007993,8.728245356015986
2014-12-02,601939.SH,sell,7504.106945459395,6.642327175000001,49844.73348793119,9.968946697586238
2014-12-02,601398.SH,sell,8510.056673403784,5.62092813,47834.416943429555,9.56688338868591
2014-12-02,600018.SH,sell,7191.296001144291,7.082566945000001,50932.83534941525,10.18656706988305
2014-12-02,601988.SH,sell,10964.632264653997,4.6946115200000005,51474.68894220835,10.29493778844167
2014-12-02,601288.SH,sell,13971.374908830017,3.442278,48093.356478417576,9.618671295683516
2014-12-02,600016.SH,sell,373.92625958951294,136.45298937500002,51023.355926801305,10.204671185360262
2014-12-02,601328.SH,sell,6783.934371927205,7.869903080000002,53388.90600814779,10.677781201629559
2014-12-02,600015.SH,sell,1848.7799290968596,27.410347970000004,50675.701176496856,10.135140235299371
2014-12-02,600036.SH,sell,986.222451737608,49.626734219999996,48942.99949417905,9.78859989883581
2014-12-02,000729.SZ,sell,813.8358364945828,58.63610728,47720.1654170049,9.544033083400981
2014-12-02,600519.SH,sell,45.80061406565332,973.6941593750001,44595.79041151512,8.919158082303024
2014-12-02,000157.SZ,sell,145.53831703254872,315.23222504000006,45878.36750674727,9.175673501349454
2014-12-02,000063.SZ,sell,226.35963064145048,197.729115985,44757.88966142512,8.951577932285025
2014-12-02,000568.SZ,sell,90.77996447243473,538.4511997200001,48880.580780721466,9.776116156144294
2014-12-02,600166.SH,sell,559.4843885036628,77.159401,43169.48028579391,8.633896057158783
2014-12-02,000858.SZ,sell,158.0395338588254,294.67418920000006,46570.17150139533,9.314034300279067
2014-12-02,600066.SH,sell,104.71825185389231,408.98934303000004,42828.6490289735,8.565729805794701
2014-12-02,600600.SH,buy,80.42449933913835,62.36970927,5016.052641967366,1.0032105283934734
2014-12-02,601857.SH,buy,386.22186656442335,10.1648799,3925.8988883811894,0.7851797776762379
2014-12-02,000581.SZ,buy,468.33695855743565,106.34194439999999,49803.86280737992,9.960772561475984
2014-12-02,000400.SZ,buy,334.62183538363155,148.83626094000002,49803.86280737992,9.960772561475984
2014-12-02,600028.SH,buy,355.737830952169,12.94719036,4605.805415591232,0.9211610831182465
2014-12-02,601238.SH,buy,5626.491092793756,8.851673625,49803.86280737992,9.960772561475984
2014-12-02,002038.SZ,buy,132.2951835925064,376.460136,49803.86280737992,9.960772561475984
2014-12-02,002310.SZ,buy,156.67005785776362,317.890115625,49803.86280737992,9.960772561475984
2014-12-02,000895.SZ,buy,164.1037535592081,303.49008921,49803.86280737992,9.960772561475984
2014-12-02,600352.SH,buy,396.3747234215597,125.64843282,49803.86280737992,9.960772561475984
2014-12-02,600267.SH,buy,441.2580076791785,112.86789574499998,49803.86280737992,9.960772561475984
2014-12-02,000423.SZ,buy,150.95515926952805,329.92488,49803.86280737993,9.960772561475986
2014-12-02,601933.SH,buy,1546.9877966536005,32.194089000000005,49803.86280737993,9.960772561475986
2014-12-02,600315.SH,buy,273.4447349032078,182.135022,49803.86280737992,9.960772561475984
2014-12-02,600518.SH,buy,146.877066908692,339.08535794999995,49803.86280737992,9.960772561475984
2014-12-02,600332.SH,buy,1316.5432257381196,37.82926517999999,49803.86280737992,9.960772561475984
2014-12-02,601088.SH,buy,2411.330353293804,20.65410189,49803.86280737992,9.960772561475984
2014-12-02,002603.SZ,buy,1191.8388556750963,41.78741326499999,49803.86280737993,9.960772561475986
2014-12-02,600216.SH,buy,833.5226572928804,59.751060599999995,49803.86280737992,9.960772561475984
2015-01-06,601857.SH,sell,4902.761514173877,14.984404050000002,73464.95948917119,14.692991897834238
2015-01-06,600028.SH,sell,3849.1367301839773,17.16597272,66074.17610588815,13.214835221177632
2015-01-06,000581.SZ,sell,468.33695855743565,112.6644396,52764.92097984191,10.552984195968383
2015-01-06,000400.SZ,sell,334.62183538363155,154.79590333000002,51798.08928215181,10.359617856430361
2015-01-06,601238.SH,sell,5626.491092793756,9.616439374999999,54106.81048782865,10.82136209756573
2015-01-06,002310.SZ,sell,156.67005785776362,340.2173062500001,53301.8650544,10.66037301088
2015-01-06,600352.SH,sell,396.3747234215597,181.56283317,71966.91778139354,14.393383556278708
2015-01-06,600267.SH,sell,441.2580076791785,113.76003153,50197.52486644833,10.039504973289667
2015-01-06,601933.SH,sell,1546.9877966536005,37.5568122,58099.930154611066,11.619986030922213
2015-01-06,600315.SH,sell,273.4447349032078,184.51569600000002,50454.84557820088,10.090969115640178
2015-01-06,600518.SH,sell,146.877066908692,346.51387639,50894.94180732426,10.178988361464853
2015-01-06,601088.SH,sell,2411.330353293804,29.120712360000002,70219.65762320605,14.04393152464121
2015-01-06,002603.SZ,sell,1191.8388556750963,38.254813025000004,45593.572579780775,9.118714515956155
2015-01-06,600216.SH,sell,833.5226572928804,61.463253,51231.0139664246,10.24620279328492
2015-01-06,600436.SH,buy,353.8292649580235,149.81116815,53007.575509017355,10.601515101803471
2015-01-06,600535.SH,buy,166.54333857901864,318.280970955,53007.57550901736,10.601515101803473
2015-01-06,002252.SZ,buy,174.40404437440003,303.93547178999995,53007.57550901736,10.601515101803473
2015-01-06,600600.SH,sell,1.9760345339652097,66.48440117000001,131.37547268191702,0.026275094536383405
2015-01-06,000999.SZ,buy,1219.441732836193,43.4687235,53007.57550901735,10.60151510180347
2015-01-06,002038.SZ,buy,13.542574749746123,363.700309275,4925.4386248624705,0.9850877249724942
2015-01-06,600079.SH,buy,313.8838627810209,168.876396,53007.57550901735,10.60151510180347
2015-01-06,002450.SZ,buy,388.60015833066785,136.40646915,53007.575509017355,10.601515101803471
2015-01-06,002001.SZ,buy,234.2987454197439,226.23926309999996,53007.575509017355,10.601515101803471
2015-01-06,000895.SZ,sell,7.520582982339748,338.41692689,2545.092581304649,0.5090185162609298
2015-01-06,000423.SZ,sell,2.049299634479154,355.8711754,729.286669668887,0.14585733393377742
2015-01-06,600276.SH,buy,90.9501633465028,582.8200143749999,53007.575509017355,10.601515101803471
2015-01-06,600597.SH,buy,1273.3333918122369,41.62898409,53007.57550901735,10.60151510180347
2015-01-06,600398.SH,buy,791.1533155414703,67.00038344999999,53007.57550901735,10.60151510180347
2015-01-06,603288.SH,buy,651.6323433086809,81.34583258999999,53007.575509017355,10.601515101803471
2015-01-06,002570.SZ,buy,1284.757145534059,41.258829105,53007.57550901735,10.60151510180347
2015-01-06,600085.SH,buy,223.44144126534803,237.23251698,53007.575509017355,10.601515101803471
2015-02-03,000895.SZ,sell,156.58317057686833,336.55179992000006,52698.34789482543,10.539669578965086
2015-02-03,000423.SZ,sell,148.9058596350489,353.0329952,52568.681629792096,10.51373632595842
2015-02-03,600332.SH,sell,1316.5432257381196,42.24332777,55615.16700822849,11.1230334016457
2015-02-03,600436.SH,sell,353.8292649580235,175.34478375,62042.115948486084,12.408423189697217
2015-02-03,000999.SZ,sell,1219.441732836193,46.10631531000001,56223.9650363183,11.244793007263661
2015-02-03,600079.SH,sell,313.8838627810209,188.36852862,59125.841389622896,11.825168277924579
2015-02-03,002450.SZ,sell,388.60015833066785,154.914054225,60199.62599948067,12.039925199896134
2015-02-03,002001.SZ,sell,234.2987454197439,218.55250908,51206.57868578119,10.241315737156238
2015-02-03,600597.SH,sell,1273.3333918122369,41.541219000000005,52895.82128928495,10.57916425785699
2015-02-03,600398.SH,sell,791.1533155414703,78.2338635,61894.98049564382,12.378996099128765
2015-02-03,603288.SH,sell,651.6323433086809,90.58468500000001,59027.91055442872,11.805582110885744
2015-02-03,600085.SH,sell,223.44144126534803,238.06246922,53193.021233704356,10.638604246740872
2015-02-03,002570.SZ,buy,108.60148186462372,41.826492795,4542.4190987370075,0.9084838197474016
2015-02-03,600600.SH,buy,96.28418177780303,65.23637188499998,6281.230689099697,1.2562461378199394
2015-02-03,002603.SZ,buy,1438.5324465788221,40.486893329999994,58241.70971638069,11.648341943276138
2015-02-03,002038.SZ,buy,9.870838166853726,374.28825059999997,3694.538749427392,0.7389077498854784
2015-02-03,002429.SZ,buy,1974.5200755267929,29.496640949999996,58241.70971638068,11.648341943276137
2015-02-03,600267.SH,buy,499.3996355401304,116.62345258500001,58241.70971638068,11.648341943276137
2015-02-03,603699.SH,buy,2885.057025261747,20.18736864,58241.70971638068,11.648341943276137
2015-02-03,002252.SZ,buy,11.282473711801291,313.862342745,3541.1436311448288,0.7082287262289658
2015-02-03,600276.SH,buy,0.2269044611012543,639.22195125,145.0423123724735,0.029008462474494703
2015-02-03,600519.SH,buy,53.55025082646701,1087.6085324999997,58241.709716380676,11.648341943276135
2015-02-03,002294.SZ,buy,250.3182198000698,232.67067719999997,58241.70971638068,11.648341943276137
2015-02-03,000963.SZ,buy,331.41588365080514,175.73602409999998,58241.70971638068,11.648341943276137
2015-02-03,002594.SZ,buy,1483.9104099440583,39.248804594999996,58241.70971638068,11.648341943276137
2015-02-03,600535.SH,buy,5.212452373115591,339.32623833,1768.721856243595,0.35374437124871905
2015-02-03,600277.SH,buy,1740.93246568753,33.454318799999996,58241.70971638068,11.648341943276137
2015-02-03,002416.SZ,buy,2310.7391738186166,25.204796099999996,58241.709716380676,11.648341943276135
2015-02-03,600518.SH,buy,161.09025807733792,361.5470631899999,58241.70971638068,11.648341943276137
2015-02-03,600256.SH,buy,185.50737364304877,313.95900105,58241.70971638069,11.648341943276138
2015-02-03,000536.SZ,buy,1619.4711600323533,35.963412719999994,58241.70971638068,11.648341943276137
2015-03-03,002252.SZ,sell,185.68651808620132,349.42270125,64883.08473538744,12.976616947077488
2015-03-03,002429.SZ,sell,1974.5200755267929,36.0389715,71159.67272808794,14.23193454561759
2015-03-03,600519.SH,sell,53.55025082646701,1158.8827687500002,62058.46294503307,12.411692589006615
2015-03-03,000963.SZ,sell,331.41588365080514,170.15851818000002,56393.235663336294,11.27864713266726
2015-03-03,002594.SZ,sell,1483.9104099440583,51.025474499999994,75717.23278288508,15.143446556577016
2015-03-03,600277.SH,sell,1740.93246568753,36.24187,63094.64810022692,12.618929620045385
2015-03-03,002416.SZ,sell,2310.7391738186166,28.509138299999996,65877.18268162267,13.175436536324534
2015-03-03,600518.SH,sell,161.09025807733792,515.8870974150001,83104.38566135113,16.620877132270227
2015-03-03,000536.SZ,sell,1619.4711600323533,39.957931040000005,64710.716933841584,12.942143386768317
2015-03-03,600600.SH,buy,96.67820288751037,63.57339081,6146.161174976167,1.2292322349952334
2015-03-03,000423.SZ,buy,180.32742768768819,348.80391480000003,62898.91272327956,12.579782544655913
2015-03-03,600597.SH,buy,1510.940372392824,41.62898409,62898.91272327955,12.579782544655911
2015-03-03,603699.SH,buy,132.4051382422034,20.858924249999998,2761.8287489048985,0.5523657497809797
2015-03-03,600267.SH,buy,26.09007783990529,119.77543779,3124.9504952498337,0.6249900990499667
2015-03-03,600648.SH,buy,309.62624581314384,203.14464156,62898.91272327956,12.579782544655913
2015-03-03,002294.SZ,buy,16.393788847874646,235.98577391999999,3868.700948746763,0.7737401897493527
2015-03-03,601808.SH,buy,2994.951633606908,21.001645575,62898.91272327955,12.579782544655911
2015-03-03,000895.SZ,buy,184.32194681272574,341.24483714999997,62898.91272327955,12.579782544655911
2015-03-03,600256.SH,buy,12.647493550387152,317.63103615,4017.2364811099133,0.8034472962219827
2015-03-03,000538.SZ,buy,60.851280131895926,1033.6497866099999,62898.91272327955,12.579782544655911
2015-03-03,002038.SZ,buy,2.870991538281476,396.91205685,1139.5311566582461,0.22790623133164922
2015-03-03,002570.SZ,buy,41.539018452980265,43.8649215,1822.1057836270309,0.3644211567254062
2015-03-03,600166.SH,buy,752.2012848331817,83.619789,62898.91272327955,12.579782544655911
2015-03-03,600535.SH,buy,15.586364181776284,335.95899554999994,5236.379254786058,1.0472758509572115
2015-03-03,600887.SH,buy,69.2568614647023,908.1975618449999,62898.91272327955,12.579782544655911
2015-03-03,002603.SZ,buy,0.7674861323296828,43.731624884999995,33.56341564348116,0.006712683128696232
2015-03-03,000001.SZ,buy,63.289307279953135,993.8315874599999,62898.91272327955,12.579782544655911
2015-03-03,600276.SH,buy,12.915699273729185,604.6287633,7809.203279029584,1.561840655805917
2015-04-02,002038.SZ,sell,158.57958804738774,499.03435800000005,79136.66291313262,15.827332582626525
2015-04-02,600276.SH,sell,104.09276708133325,728.4354400799999,75824.86059803591,15.164972119607183
2015-04-02,002570.SZ,sell,1434.8976458516631,54.02881208000001,77525.81526175392,15.505163052350785
2015-04-02,002603.SZ,sell,1439.2999327111518,50.984544975000006,73382.0521518262,14.67641043036524
2015-04-02,600267.SH,sell,525.4897133800357,147.392267,77453.1201402637,15.49062402805274
2015-04-02,002294.SZ,sell,266.71200864794446,285.24266732,76077.64475301458,15.215528950602916
2015-04-02,600256.SH,sell,198.1548671934359,371.23852787999994,73562.72118914804,14.712544237829608
2015-04-02,600648.SH,sell,309.62624581314384,225.57543585999997,69844.07535299541,13.968815070599083
2015-04-02,601808.SH,sell,2994.951633606908,24.493846950000002,73357.8869362201,14.67157738724402
2015-04-02,000895.SZ,sell,184.32194681272574,386.80660994500005,71296.94738509305,14.259389477018612
2015-04-02,600166.SH,sell,752.2012848331817,98.5854826,74156.12667761928,14.831225335523856
2015-04-02,600887.SH,sell,69.2568614647023,1030.465999255,71366.84095448955,14.273368190897912
2015-04-02,000001.SZ,sell,63.289307279953135,1142.6872305699999,72319.88326042338,14.463976652084677
2015-04-02,000729.SZ,buy,931.2787927697618,73.87988148,68802.76683466748,13.760553366933497
2015-04-02,600535.SH,sell,3.134046736987259,373.39037142000006,1170.222875171312,0.2340445750342624
2015-04-02,600600.SH,buy,23.778951441896623,67.91297952,1614.8994422805997,0.32297988845611997
2015-04-02,600111.SH,buy,189.1749200350492,363.69919872,68802.76683466748,13.760553366933497
2015-04-02,000869.SZ,buy,404.77180882776344,169.97914709999998,68802.76683466748,13.760553366933497
2015-04-02,600809.SH,buy,740.0489500930954,92.97056204999998,68802.76683466746,13.760553366933493
2015-04-02,600028.SH,buy,4409.405498090889,15.603637919999999,68802.76683466748,13.760553366933497
2015-04-02,000423.SZ,sell,5.534445013232447,393.49995160000003,2177.8038448398293,0.43556076896796586
2015-04-02,000858.SZ,buy,188.60986472634417,364.78880324999994,68802.76683466746,13.760553366933493
2015-04-02,603699.SH,sell,112.14245307300483,23.674087034999996,2654.8701943687192,0.5309740388737438
2015-04-02,600011.SH,buy,2076.4290812995546,33.13513929,68802.76683466748,13.760553366933497
2015-04-02,000937.SZ,buy,1446.7229207648818,47.55766694999999,68802.76683466748,13.760553366933497
2015-04-02,000999.SZ,buy,1349.3198428917956,50.99070261,68802.76683466748,13.760553366933497
2015-04-02,000538.SZ,buy,0.36780358257951146,1124.659858905,413.65392528862685,0.08273078505772538
